Country Name,Country Code,Status,Mean Adult Female Literacy Rate (%),Mean Female Child Marriage Rate (%)
Chad,TCD,Lowest,15.379127694,36.452
Afghanistan,AFG,Lowest,19.80930996,16.252666666666666
Mali,MLI,Lowest,20.47042438,37.233333333333334
Niger,NER,Lowest,20.5309558852,21.155500000000004
Guinea,GIN,Lowest,22.27108803,30.548333333333332
Cuba,CUB,Highest,99.76931508333332,15.520666666666665
Lithuania,LTU,Highest,99.77705891666666,0.15
Estonia,EST,Highest,99.84984588333332,4.8805
Latvia,LVA,Highest,99.8585147875,4.8805
"Korea, Dem. People's Rep.",PRK,Highest,99.997612,0.05
