Country Name,Country Code,Status,Mean Adult Female Literacy Rate (%),Median Female Child Marriage Rate (%),Income Level,Mean Government Education Expenditure Rate (%),Mean GPI
Chad,TCD,Lowest,15.379127694,24.556,Low income,11.9330248830625,2.576642857142854
Afghanistan,AFG,Lowest,19.80930996,16.3,Low income,13.044701836363636,3.306142857142853
Mali,MLI,Lowest,20.47042438,42.1,Low income,16.659470511000002,2.4940714285714263
Niger,NER,Lowest,20.5309558852,21.155500000000004,Low income,16.770930482,2.2252142857142805
Guinea,GIN,Lowest,22.27108803,28.1,Low income,12.861944389,2.1650714285714265
Cuba,CUB,Highest,99.76931508333332,12.362,Upper middle income,15.123698553333334,2.0010714285714264
Lithuania,LTU,Highest,99.77705891666666,0.15,High income,13.705298952777778,1.6917857142857111
Estonia,EST,Highest,99.84984588333332,4.8805,High income,13.668717861666668,1.632642857142855
Latvia,LVA,Highest,99.8585147875,4.8805,High income,14.311543730000002,1.6112142857142824
"Korea, Dem. People's Rep.",PRK,Highest,99.997612,0.05,Low income,15.258061465882353,2.9309999999999983
